date_written,title,content
April 2014,Fantastic Food,"We opted for the tasting menu, so this was never going to be a cheap occasion, well what can you do after 38 years married? The meal was splendid and we included the wine option. Whilst we both enjoyed the meal we agreed that the...More"
March 2014,WOW what an experience!!!,What a wonderful restaurant.  Each and every course was wonderful and full of flavor.  We had the wine pairing which was outstanding....  The service was even better than the food...   There is only one seating per table per evening.  If you have the time and...More
March 2014,Xmas present,Food and service was outstanding. We had the tasting menu and every course was amazing! Perfect for a special occasion.
June 2014,Sunday lunch totally fabulous!,"A more faultless four course set lunch is hard to imagine, this restaurant is just amazingly good. The warm and stylish interior, friendly staff, laid back atmosphere this Sunday lunchtime made for a perfect occasion. We started with the smoked eel, fantastic flavour. This was...More"
August 2013,The best restaurant in London,"I had the tasting menu for dinner with my partner and we thoroughly enjoyed the food, from the amuse bouche up till the surprise complimentary signature passionfruit soufflé. Being a big fan of passionfruit, the souffle made me like the fruit even more, an excellent...More"
May 2014,The best meal I have ever eaten,"This was such a great experience, the staff were all incredibly friendly and attentive and the food was easily the best I've tasted in London. 

I can't recommend it highly enough."
,A really good atmosphere ,Some Michelin restaurants can be a bit too stuffy & formal. Not The Ledbury. It had a really welcoming & informal atmosphere. Diners were happily chatting away and every member of staff came to chat to us. It has a really relaxed feel. Don't need...More
May 2014,One of the best experiences ever,"According to the current San Pellegrino list, the Ledbury is the 9th best restaurant in the world (Dinner by Heston Blumenthal is #5). I think it deserves even a better ranking.
The food itself is FANTASTIC but it is not only about the food that...More"
May 2014,Great - but expected more,"We had a great meal and the fixed price lunch must be the best meal in the world for the price, but I have to say I expected slightly more. We had the full tasting menu at lunch time, and while everything was impeccable, I...More"
May 2014,"Beautiful food, excellent service","The Ledbury comes with a big reputation, having just been listed in the world's Top 10 restaurants, but in our view it's justified.

From arrival we were made to feel very comfortable, and the service was consistently excellent; personable and relaxed, attentive but not fussy....More"
May 2014,The Ledbury - for special occasion,"One of the best restaurants in London. Even though it is a bit out of the centre, it is worth travelling for. We first had our anniversary dinner there last year, then went back with friends last weekend. Expect to spend a long time there...More"
June 2014,INCREDIBLE,"Everything is RIGHT at his establishment.
The space, the decor, the furniture, the lighting etc ....That's without moving to the staff and food.  The approach by the staff was perfect, friendly, informative, humorous, generous, professional and immaculately dressed.
Food was amazing, such attention to detail,...More"
June 2014,Sunday night dinner was superb,On Sundays only the fixed course menus are available and we found the food and service to be simply superb. The dining room is very comfortable with floor to ceiling windows. A really nice dining experience.
July 2013,West London's finest,"The Ledbury is a local restaurant for me and given the tremendous value weekday lunchtime prix-fixe menu my only problem is staying away.  Superb food prepared with care, excellent service, and wine by the glass if you are keeping an eye on the budget."
June 2014,"Superb service, over-refined flavours",It says something about a Michelin two-star restaurant when the wow factor comes from the service. A friend and I came for lunch and were greatly impressed by the style and standard of the front-of-house. Staff clearly take their cue from the relaxed courtesy and...More
June 2014,A sublime dining experience.,My expectations for this restaurant were high. It has two Michelin stars after all. I was incredibly impressed. The service is impeccable. We ordered the tasting menu with wine pairings for lunch. The courses were perfectly timed; absolutely no rush. We stayed over 2.5 hours...More
June 2014,A very special evening,"We went to the Ledbury to celebrate our 25th wedding anniversary and from the moment we arrived, we were made to feel very special. My husband had mentioned in passing when booking that it was an anniversary celebration, and there was a hand-written card from...More"
March 2014,"Probably the best service I have ever experienced, but underwhelmed by the food",I have to agree with other reviewers that The Ledbury is absolutely fantastic when it comes to dealing with dietary requirements.  I don't think I have ever experienced more attention (without being made to feel awkward) in this respect.  The waiter advised our table on...More
June 2014,Our favourite restaurant! Plus they're great with dietary restrictions!,We've been to The Ledbury on several occasions and it never disappoints.  The food is always outstanding and the service is always very attentive and friendly.  On Friday and Saturday nights they only have the option of a smaller or a larger tasting menu.  We...More
June 2014,Blown Away,"I was incredibly lucky to be invited to a private dinner for 50 at the Ledbury.  Bearing in mind a restaurant usually has a staggered service, it was impressive enough that the service was still impeccable.  But it was the food that blew us all...More"
June 2014,THE BEST MEAL EVER,I have always love the intimacy of this restaurant. But now I have become gluten allergic many fine dining is just a case of the same as everybody else without all the illustrious trimmings.  The reverse is applicable to the Ledbury. Besides eating a most...More
January 2014,Perfect for Sunday lunch!,"We went with 2 friends for lunch on a Sunday and it's the best value set menu I've seen in London! For £45, you get 3 courses, an amuse-bouche and the tastiest bacon and cheese brioche rolls ever! Ok, to be fair, there were other...More"
June 2014,It's not hype - it's absolutely true,"Gosh, that boy from Newcastle (Australia, naturally) can cook. Luckily managed to get a table here at the last minute on a Tuesday night through unusually well connected friends.  Ahem.

I can't use enough superlatives to describe the food - each dish was inspired and...More"
June 2014,Not blown away,"Seems like I am swimming against the tide on this one, but here goes. Went to The Ledbury for lunch with friends, and had the four course set lunch. Although not cheap, you get lots of bang for your buck, with all sorts of amuse...More"
May 2014,Brett Graham at his best!!!,"Ledbury, London (GB), Chef: Brett Graham, Sommelière: Anja Breit (aka Cate Blanchet), Michelin: 2*. 
Best visit so far to Brett Graham @ The Ledbury. Great cooking, consistency throughout the menu, lovely flavors and wonderful seasonal ingredients, without doubt one of London's finest. Great to see...More"
March 2014,Excellent food and service,"Food was very nice although the white pork was way too greasy - my husband didn't touch it much, but the waiter was  thoughtful and offered extra dessert. Tables were very close to each other - I could hear all the conversations next tables."
,Excellent value for lunch ,"Food was good and the amuses were super yummy. The bread n the salted butter very delicious too. Water were included in the 45 pounds 3 course set lunch. 
There was a 80 and 110 pounds set lunch too if you wanna splurge 

Service was...More"
April 2014,Underwhelming. Average food with pretentious service.,"Underwhelming.

The three hour dinner tasting menu with wine pairing (180 pounds + service charge) was frankly average. There were some interesting dishes and everything was good, but nowhere near what I would expect from a two-star michelin. The service was pretentious, and while professional,...More"
April 2014,Perfection with personal touch,"In my quest for fine dining experiences in London, I was able to book a table for easter lunch in this elegant restaurant. The friendly staff guides you to the table and comfortable chair. The water is free of charge and the amuses tasted good....More"
April 2014,Lovely at every level...,"We had a family Sunday lunch ,  and were very happy with all the courses  offered on the set menu . The dining room was not at all intimidating and the staff were very both knowledgable and friendly.
The canapés ,4 courses,, breads , petit...More"
April 2014,The only downside was the choice,"Interesting range of diners clothes as they don't have a dress code but hey we didn't come for a fashion show but to eat on a Saturday lunchtime.
We had the set lunch which at £45 per head for this level of cooking is very...More"
December 2013,Amazing,"At first it was quite a surprise to find that some meat was halal, so that meant we could eat some meat that wasnt Arabian or some other muslim cuisine in london and that was a treat. The meat was we had there was the...More"
,Great set lunch ,"Took my 16 year old food mad son for a dad and lad special lunch to celebrate exam success. 

The dining room felt spacious, although we were at the later end of the lunchtime service, so a few tables were finishing and leaving.  Waiting staff...More"
April 2014,TOP,"Have been waiting a lot to take the chance to come here,since I wanted to be sure it was all true and not disappoint me;Now I think that i tried one of the best restaurant I've ever been!Amazing"
March 2014,Perfect,I had heard a lot about this place for a long time and have always wanted to go. Ended up going for work on a lunch. I must say I was not disappointed. Simply put it was exceptional and one of the best food experiences...More
April 2014,Magnificant,"This is not 13 of 50 Mich. top resturants in the world. It is number one. The tasting menu was beyond words. Yes, it is expensive;but, you will have an experience that you won't forget. You may even get to meet the amazing chef. We...More"
April 2014,Left feeling really hungry !!!,I found some of the service over the top and pretentious.  The description of what I was about to put in my mouth made me smile and sometimes giggle to myself.  I couldn't keep a straight face.  I felt the waiting staff had all been...More
April 2014,Pretty much perfect,"Dined here for the first time. Very relaxed atmosphere, staff were very friendly and our Maitre D was really nice (no overly strong French accent, but a nice Northern one) and the sommelier was very charming and helpful.

Food was superb. On weekends they only...More"
May 2013,Modern locally foraged dining.,"The Ledbury was one of the fast climbers of the Restaurant Magazine top 50 list, which is what lead me there. Anyone who's ever been to a ""New Nordic"" restaurant will recognize the style. Simple clean food with locally foraged ingredients, many of which will...More"
April 2014,great!,What an amazing restaurant and I will recommend to all my friends traveling to London.  One Michelin star...should be two! Cheers!
August 2013,Fine dining in a relaxed atmosphere,"We've been meaning to try and reserve a table at The Ledbury for some time, when my Sister & Husband were coming to visit London for a day or two and said they could book a table here and asked if they should (having agreed...More"
,Excellent value for lunch ,"Food was good and the amuses were super yummy. The bread n the salted butter very delicious too. Water were included in the 45 pounds 3 course set lunch. 
There was a 80 and 110 pounds set lunch too if you wanna splurge 

Service was...More"
April 2014,Underwhelming. Average food with pretentious service.,"Underwhelming.

The three hour dinner tasting menu with wine pairing (180 pounds + service charge) was frankly average. There were some interesting dishes and everything was good, but nowhere near what I would expect from a two-star michelin. The service was pretentious, and while professional,...More"
April 2014,Perfection with personal touch,"In my quest for fine dining experiences in London, I was able to book a table for easter lunch in this elegant restaurant. The friendly staff guides you to the table and comfortable chair. The water is free of charge and the amuses tasted good....More"
April 2014,Lovely at every level...,"We had a family Sunday lunch ,  and were very happy with all the courses  offered on the set menu . The dining room was not at all intimidating and the staff were very both knowledgable and friendly.
The canapés ,4 courses,, breads , petit...More"
April 2014,The only downside was the choice,"Interesting range of diners clothes as they don't have a dress code but hey we didn't come for a fashion show but to eat on a Saturday lunchtime.
We had the set lunch which at £45 per head for this level of cooking is very...More"
December 2013,Amazing,"At first it was quite a surprise to find that some meat was halal, so that meant we could eat some meat that wasnt Arabian or some other muslim cuisine in london and that was a treat. The meat was we had there was the...More"
,Great set lunch ,"Took my 16 year old food mad son for a dad and lad special lunch to celebrate exam success. 

The dining room felt spacious, although we were at the later end of the lunchtime service, so a few tables were finishing and leaving.  Waiting staff...More"
April 2014,TOP,"Have been waiting a lot to take the chance to come here,since I wanted to be sure it was all true and not disappoint me;Now I think that i tried one of the best restaurant I've ever been!Amazing"
March 2014,Perfect,I had heard a lot about this place for a long time and have always wanted to go. Ended up going for work on a lunch. I must say I was not disappointed. Simply put it was exceptional and one of the best food experiences...More
April 2014,Magnificant,"This is not 13 of 50 Mich. top resturants in the world. It is number one. The tasting menu was beyond words. Yes, it is expensive;but, you will have an experience that you won't forget. You may even get to meet the amazing chef. We...More"
April 2014,Left feeling really hungry !!!,I found some of the service over the top and pretentious.  The description of what I was about to put in my mouth made me smile and sometimes giggle to myself.  I couldn't keep a straight face.  I felt the waiting staff had all been...More
April 2014,Pretty much perfect,"Dined here for the first time. Very relaxed atmosphere, staff were very friendly and our Maitre D was really nice (no overly strong French accent, but a nice Northern one) and the sommelier was very charming and helpful.

Food was superb. On weekends they only...More"
May 2013,Modern locally foraged dining.,"The Ledbury was one of the fast climbers of the Restaurant Magazine top 50 list, which is what lead me there. Anyone who's ever been to a ""New Nordic"" restaurant will recognize the style. Simple clean food with locally foraged ingredients, many of which will...More"
April 2014,great!,What an amazing restaurant and I will recommend to all my friends traveling to London.  One Michelin star...should be two! Cheers!
August 2013,Fine dining in a relaxed atmosphere,"We've been meaning to try and reserve a table at The Ledbury for some time, when my Sister & Husband were coming to visit London for a day or two and said they could book a table here and asked if they should (having agreed...More"
March 2014,One of the best restaurants in London,"I went to The Ledbury one Thursday lunch in March and had a great experience. Fairly formal and certainly not somewhere I'd take my children, but for a business lunch or a quiet bite for two, it is just perfect. Lovely ambiance and terrific service,...More"
March 2014,The service is outstanding,I went with my partner last Saturday evening to celebrate our anniversary and it was a great way to mark a special occasion. The ambiance was perfect; the space was beautifully lit and we really appreciated the absence of background music. The restaurant was busy...More
February 2014,Outstanding Restaurant,"The Ledbury is an amazing restaurant, brilliant food, staff and Chef Brett Graham has built a fabulous team, first class, certainly deserves the two stars (if not not a third) The quantity of the food is out of this world, we went on a Friday...More"
February 2014,Excellence is the norm,"There is always a slight note of apprehension for us when we revisit a restaurant that we have raved about the first time, so, despite the continuing paeons of praise in the media, we did feel slightly nervous as we got out of the taxi...More"
February 2014,Elegant Meal,Probably one of the best meals in London in this high price range.  Where is excels is in its staff and atmosphere they create.  It is not stuffy and the wonderful food is presented by an enthusiastic staff who make the meal fun and enjoyable....More
March 2014,The hype is justified!,"My wife and I went to the Ledbury for her birthday celebration and were thoroughly impressed by the quality of the food, the ambience, the setting, the service and even the reasonable price! Our expectations were sky-high given the many outstanding reviews online and it...More"
March 2014,Excellent lunch,"Fabulous lunch and service.  We've had the set lunch here before when it was cheaper and there was choice with the menu.  The price has since gone up (£45) with a fourth course included although it felt like there were less of the ""free"" extras....More"
February 2014,Amazing foods delivered simply,"We came to The Ledbury with high expectations. However, what I did not expect was for it to be rather laid back. Some high end restaurants deliver impeccable service by being really rigid and formal but this was not what I felt while at the...More"
January 2014,Seriously good,Been a few times and our favourite restaurant in London. Food and service is exceptional with staff not over stuffy but offer excellent attentive service. All courses excellent and if you're there friday or saturday evening you have to have tasting menu. We travelled down...More
February 2014,Absolutely craccking,"Went for a Sunday lunch with the family - high expectations given how difficult it was to book and the numerous awards it has one. 

Completely surpassed expectations - not pretentious in the slightest, the service is friendly and helpful, and the food was phenomenal....More"
February 2014,kind of disappointment,"Quite frankly, I would expect much more from the 134th restaurant in the world according to the 50 best... The service is definitely the best they have to offer, as well as a good wine list. The decor is unremarkable but the room is small...More"
January 2014,Sophisticated modernity,"Nice place, and the staff were knowledgeable about what was being served, and hey were very attentive too. The food was incredible. Everything was so beautifully served and cooked with passion. Some of them has an astounding look but you can eat everything, and the...More"
February 2014,Simply the best,Faultless. Every element to the experience was pure class. Three stars on the way surely. Pork jowl bread quails egg the stand out dishes. Service was just brilliant and charming
,Not my thing,I don't know what to say as I was left somewhat bemused by the food here. It wasn't bad but it wasn't brilliant like I expected. I actually felt a bit tense and didn't relax. This sort of cooking doesn't really do it for me....More
February 2014,You should try it,"We went as a party of four. The staff were welcoming and attentive. The level of service was just right. We ate from the A la Carte menu and had different dishes, they were all delicious. At some time I would like to return and...More"
January 2014,Nice lunch,"Very friendly service, no stuffiness at all.  Had the tasting menu, the only slight disappointment was the chocolate dessert which was all a bit one taste/temperature.  It could have done with more contrast between hot and cold."
January 2014,perfect,"does this place even need another review?
high class cooking at his best,  dishes as flame grilled mackerel, pigeon with quince and the dessert of banana are in my memory forever.
superb service and great setting!"
April 2014,"Loved it... on our ""must"" list for next time in London",My husband and I love great food and great wine.  The Ledbury excelled in both categories.  The lovely ambiance and attentive (without hovering) service added to an overall fantastic dinner.  Chef Brett Graham has a rare talent for creative and delicious food.  We ate at...More
April 2014,Superb hospitality matched with stunning food,Last night we enjoyed an outstanding meal at this wonderful restaurant. All the staff catered for our every need with an ease of manner that made us feel at home. We had the six course tasting menu which we highly recommend. Every course was beautifully...More
,Most memorable meal. Ever,"It's been a while since I've been at the ledbury, but I still remember every single detail. The waiter looked like a younger Stephen Fry and was absolutely amazing. The service throughout was impeccable. The food was out of this world. One of the best...More"
April 2014,I can still taste the food.....,"Sometimes, top restaurants can be over hyped - not The Ledbury. It is located off the beaten track but worth finding. A short-ish menu allows a focus on excellence, rather than quantity of choice. But choice wasnt a problem. We went for the set lunch...More"
April 2014,Really special,"What can I say, this place is simply amazing. Lovely atmosphere, great lighting, amazing food and service. Of course it's pricey but it's worth it."
March 2014,Very good restaurant,"Hello the atmosphere in the restaurant was very good the food was excellent ,tasty ,the presentation of the food was fabulous ,the staff there were helpful thanks to them"
March 2014,Dissapointed,We had really looked forward to eat here. But maybe they are too busy? The waiters didnt seem dedicated. We waited quite a while before we were served and the food didnt have any special tastes that I could remember afterwards. The waiters mumbled fast...More
December 2013,wow. wow  and double wow. !,"I took my daughter here for 40th Birthday, It was truly a dining experience from beginning to end. Staff very professional, Sommelier very helpful and chose a terrific wine for us. We had the 4 course lunch, every mouthful sheer joy. Its pricey but you...More"
November 2013,Best London,"Increible experiencia. Lugar encantador, el jefe de sala y su equipo te hacen sentir único, la comida espectacular y el postre de otro planeta. El mejor souffle que he probado.

Amazing experience. Lovely place, the head waiter and his team make you feel unique, spectacular...More"
March 2014,Comfort cooking at its best,"Apart from the comfort food, a great plus is that the restaurant has no music  playing :-) 
In between a more formal and informal atmosphere. Had a great British vermouth to start with: Blackwater, mmmmm. We took the 8 course menu. Although some of the...More"
March 2014,An old favorite disappoints,"Whenever we are in London we try to visit the Ledbury and so far, we have always enjoyed it. This time however, we felt that it did not display the qulaity and inventiveness that we were used to. Too many of the dishes on offer...More"
January 2014,One of the best,"This is the first time i've been to this amazing, imaginative restaurant.
The chef has created some of the best food you will ever encounter
The smoked eel, simply stunning, flame grilled mackerel, fantastic
Pricey, yes, but quite simply unforgettable"
March 2014,Best-Meal-Ever!!!,"I was taken to the Ledbury for my 30th birthday - a complete surprise. I'd been wanting to go for ages.

One word sums it up - Amazing! Everything is amazing. The food, the service, the atmosphere. Everything oozes quality. Thoroughly deserves its 2 stars....More"
,Best restaurant in London ,"Simply put the best restaurant in London, seasonal produce at it's best, particularly the game. Will return again soon but be advised to book early!"
January 2014,Great tasting menu but you pay for it,We were taken there by friends and the restaurant is wonderful in a great location in Notting Hill.  We had the tasting menu with wine.  Each portion was well constructed with variation from fish to meat to shaved foie gras.  They were paired with a...More
January 2014,Hugely successful lunch and wine sublime,"We travelled down from Edinburgh for Sunday lunch and it was worth it. We're not fussy but have a couple of ""dietary requirements"" and these were accommodated with grace. The welcome was warm and we were looked after very well by the waiting staff. The...More"
January 2014,Best ever!!,"Every time I have been at this restaurant (5-6 times) the quality of food, wine, service, attention to detail - well everything really was absolutely excellent!! 10 out of 10 and more!!"
September 2013,Amazing,"Absolutely fantastic food, extremely relaxed atmosphere. Extremely reasonable price for the set menu, great ale too! Thoroughly recommended. Go there!"
January 2014,Always perfect,"We have been going to this place for many years now and the food quality, impeccable service and atmosphere is just one of the best places.
Everything is just so perfect every single time."
January 2014,perfect,"We were a company of three and we all had the tasting menu. The food was superv, probably one of the best meals i have had. creative tasty and well presented. very friendly sevice and nice atmospher, allthough a bit ""stiff""."
November 2013,Ladies wot lunch,"Visited the Ledbury in November with a few friends for lunch. Fab lunch menu and very reasonably priced. Staff attentive. I haven't marked this restaurant as 5 stars as I thought it slightly lacked atmosphere and has no bar to enjoy a pre lunch drink,...More"
January 2014,fantastic,"This was easily among the best food I have ever had in a restaurant. Creative and perfectly presented. Particularly the horseradish ""snow"" on the starter and the fantastic soufflé were just amazing, but generally all we tasted was exceptionally good. We went for the set...More"
January 2014,a lovely evening,"Really impressed by the ambience at the Ledbury. Service very friendly, sommelier knowledgeable,  Maitre d'hote from Accrington a real charmer. Food lovely- we had the smaller tasting menu on the Saturday night(with wine)- all was good but the desert with ginger ice cream was perhaps...More"
December 2013,Phenomenal,"Superb – our overall experience was  exquisite. Cannot fault the evening, from the staff (exceptional) to the service – again  - exceptional, to the food which was  truly amazing. Thanks again for such superb hospitality. We will be returning."
,Good fun,Good fun place to go for dinner. Wasn't worth the money though. Great wine list. Food was good but not two star good. Wouldn't go back but glad I went once
January 2014,Anniversary Delight,"The Ledbury was a thoroughly enjoyable experience. Ambience was perfect, the staff were very knowledgeable, the service was great, they went out of their way to acknowledge my girlfriends allergies and deliver signature dishes. The food was exceptional and and the added a little treat...More"
January 2014,Wonderful experience,"This was our second visit to the Ledbury and our first experience of the tasting menu. Every course was superb, with exquisite tastes and textures, The service is friendly and very efficient, with nothing being too much trouble. The ambience in the dining room is...More"
January 2014,utterly forgettable,"What a disappointment. $1,800 for 6 people and i can't remember 1 dish except for a quail egg which burst on my shirt  and stained it. How this restaurant can rate 2 Michelin stars and the accolades from other reviewers is a mystery to me....More"
,"Memorable lunch, slightly somber service","A fantastic midwinter lunch, we chose the £45 set meal. There were choices for entree and dessert , whilst the main was set.
The ""by the glass"" wine list offered 4 champagnes, and around 8 different white and red wines. Prices were around £12 to...More"
December 2013,Amazing food and service,On 20th Dec I took my sister to The Ledbury as a treat for her 50th birthday.  We ended up having the set lunch as we really liked the look of the dishes on that menu.  The service was excellent from start to finish.  The...More
January 2014,Amazing,"Went there for our traditional new years lunch to kick of 2014. Food was amazing, the flavors were sharp and clear. The dishes itself were presented in a very good way. The atmosphere was not as stiff as in many 2 michelin star places and...More"
December 2013,Lovely lunch to celebrate our 46th wedding anniversary,"This was a meal to celebrate our forty-sixth wedding anniversary, and we went as a group of four with my brother and his wife. arriving at the restaurant we received a lovely welcome and the head waitress led us to our corner (window) table. We...More"
December 2013,Lovely treat. We've been on a culinary adventure,"Great dining experience at the Ledbury yesterday. We were well looked after by all the staff. Food was divine, it was a great culinary experience, very creative dishes and enjoyed every minute of it."
August 2013,Well deserved 2 stars,"Delightful, creative dishes cooked with beautiful ingredients. Even the simplest-sounding dishes were full of taste and surprises.
The cheese tray includes hard to find cheeses which will please even the most demanding cheese lover. Subtle decor and good service.
Tip: Lost in the middle of...More"
November 2013,Brilliant tasting menu,Very well balanced menu thoroughly enjoyable experience wines were well recommended to match the meal
December 2013,Great tasting menu,"It would have been nice to be able to choose a la carte (the webpage gave no indication this was not possible on our day), but only a short and a long tasting menu were available. Disappointing. We went for the long one, despite not...More"
December 2013,"Wonderful overall experience: Food & Wine, Service, Presentation","Per my request our hotel concierge obtained a reservation here for us and we are so thankful. The meal was outstanding all around, the food, service, wine and atmosphere. We purposefully went on a night where we could order a la carte because there were...More"
December 2013,"Good meal, but not exceptional","Could only get the tasting menu which was very good and filling. However, would have preferred a la carte. Very, very expensive with the wine courses.Beware!"
October 2013,Amazing restuarant,"Great food, very well prepared. The recipes are original and delicious.
Impeccable service, great location. Really a 5 star restaurant"
August 2013,A brilliant showcase of the chef's skills,"It took three months to get a Saturday lunchtime table at The Ledbury and several months to decide whether it was actually worth £279 (for two).

There is little doubt that the eight course tasting menu was a spectacular display of culinary skill.  The food...More"
November 2013,Outstanding,"The pork dish at this restaurant is out of this world, truly memorable. Everything was great at The Ledbury, but this dish is something special."
December 2013,Excellent Food,"Visited The Ledbury in December 2013, the food, service, ambiance were all excellent. The lamb is especially good. The restaurant is definitely worth a visit."
December 2013,One of the few Michelin stars that lives upto the hype!,The Ledbury deserve all it's stars and more!  A great experience overall with cooking at its best and top notch service to boot. The ambience is intimate in this pub conversion and it's clientele is truly global. The menu keeps us with the seasonal produce...More
February 2014,"Delicious food, great service and lovely atmosphere","After wanting to eat here for such a long time, I finally got around to visiting here for Saturday lunch with my family. It didn't disappoint. The restaurant has a bright and relaxed atmosphere and the service was attentive without being too stuffy or intrusive....More"
,Delicious,My boyfriend took me to the Ledbury as a surprise and the evening there was just amazing... We had the tasting menu (it was on Saturday night) and all the dishes were absolutely delicious ! The service was very good (maybe a bit too much...More
February 2014,Wow...,The Ledbury was great from the moment we walked in. The staff are really friendly yet professional and know the menu well to make great recommendations. We had a mid week lunch and ordered off the A La Carte menu - everything was delicious. Even...More
January 2014,Theatre for the taste buds!,"We treated ourselves on a special weekend to the tasting menu and the tasting wines.  Every course, bar one, was amazing and that exception was perfectly nice.  The wines were unusual and cleverly chosen so we were able to taste ones we might not have...More"
February 2014,Really very good,"We had a lunch as a family if five.   The welcome and service were excellent, the wine chosen by the sommelier was wonderful and the food was very tasty.  We ate from the a la carte menu which was good value.  None of our choices...More"
September 2013,A top 12 in London,"Kindle's ebook top 12 in London recommends this and I tried it during my visit in London, and it's all worth it. I received a great value of what I paid for their reasonable price with outstanding food and service. Although its hard to get...More"
February 2014,Yes Chef,"Had a great evening at The Ledbury, the service was very relaxed but very attentive, compliments to Sam and the team. Had the a la carte menu but by the end of the meal felt like a tasting menu with all the extras canapes, amuse...More"
January 2014,The best,"It was our third time in Ledbury, it's always perfectly cooked food, great service and value for money, although sometimes very slow service/ One of the best in London"
November 2013,Posh nosh,"Great food at a reasonable price tag, book early as it can be hard to get a table, and book often, as its a great place"
February 2014,A Faultless Example of Taste and Texture,"I've eaten at The Ledbury a few times, and a recent lunch was as good as any previously. The set lunch offers incredible value for money for a two michelin star restaurant, often including a la carte mains from the evening menu if you order...More"
November 2013,Ledbury = Legendary,"Brett and his team gave us the perfect restaurant experience.  Everything about the evening from the front of house welcome to being entertained in the kitchen by Brett himself was elegant, delicious and a lot of fun.  The taster menu dishes built up through light...More"
February 2014,Outstanding restaurant in London!,"I took my husband there to celebrate his birthday today. Our lunch was excellent and very well presented.  Given how highly regarded The Ledbury is, I'm particularly impressed by how pleasant and approachable the staff is.  We had a wonderful time.  It's a great choice...More"
October 2013,Wonderful experience,"Great food,very well prepared.Impeccable service,great location.The lamb is especially good.The restaurant is definitely worth a visit."
September 2013,"Sit back, relax and enjoy the experience",I ordered the fixed menu and was blown away by each bite and the mazing combination of wines served along each course. Be sure to concentrate and enjoy the experience. The staff was very accommodating and catered to my allergies and tastes without making me...More
January 2014,Wonderful experience,"We visited the Ledbury in January 2014 as a party of six and opted for the tasting menu; we we're not disappointed, the food was outstanding and the wine excellent too.

During a four hour, multi course lunch the waiting staff are a key part...More"
March 2014,One of the best restaurants in London,"I went to The Ledbury one Thursday lunch in March and had a great experience. Fairly formal and certainly not somewhere I'd take my children, but for a business lunch or a quiet bite for two, it is just perfect. Lovely ambiance and terrific service,...More"
March 2014,The service is outstanding,I went with my partner last Saturday evening to celebrate our anniversary and it was a great way to mark a special occasion. The ambiance was perfect; the space was beautifully lit and we really appreciated the absence of background music. The restaurant was busy...More
February 2014,Outstanding Restaurant,"The Ledbury is an amazing restaurant, brilliant food, staff and Chef Brett Graham has built a fabulous team, first class, certainly deserves the two stars (if not not a third) The quantity of the food is out of this world, we went on a Friday...More"
February 2014,Excellence is the norm,"There is always a slight note of apprehension for us when we revisit a restaurant that we have raved about the first time, so, despite the continuing paeons of praise in the media, we did feel slightly nervous as we got out of the taxi...More"
February 2014,Elegant Meal,Probably one of the best meals in London in this high price range.  Where is excels is in its staff and atmosphere they create.  It is not stuffy and the wonderful food is presented by an enthusiastic staff who make the meal fun and enjoyable....More
March 2014,The hype is justified!,"My wife and I went to the Ledbury for her birthday celebration and were thoroughly impressed by the quality of the food, the ambience, the setting, the service and even the reasonable price! Our expectations were sky-high given the many outstanding reviews online and it...More"
March 2014,Excellent lunch,"Fabulous lunch and service.  We've had the set lunch here before when it was cheaper and there was choice with the menu.  The price has since gone up (£45) with a fourth course included although it felt like there were less of the ""free"" extras....More"
February 2014,Amazing foods delivered simply,"We came to The Ledbury with high expectations. However, what I did not expect was for it to be rather laid back. Some high end restaurants deliver impeccable service by being really rigid and formal but this was not what I felt while at the...More"
January 2014,Seriously good,Been a few times and our favourite restaurant in London. Food and service is exceptional with staff not over stuffy but offer excellent attentive service. All courses excellent and if you're there friday or saturday evening you have to have tasting menu. We travelled down...More
February 2014,Absolutely craccking,"Went for a Sunday lunch with the family - high expectations given how difficult it was to book and the numerous awards it has one. 

Completely surpassed expectations - not pretentious in the slightest, the service is friendly and helpful, and the food was phenomenal....More"
February 2014,kind of disappointment,"Quite frankly, I would expect much more from the 134th restaurant in the world according to the 50 best... The service is definitely the best they have to offer, as well as a good wine list. The decor is unremarkable but the room is small...More"
January 2014,Sophisticated modernity,"Nice place, and the staff were knowledgeable about what was being served, and hey were very attentive too. The food was incredible. Everything was so beautifully served and cooked with passion. Some of them has an astounding look but you can eat everything, and the...More"
February 2014,Simply the best,Faultless. Every element to the experience was pure class. Three stars on the way surely. Pork jowl bread quails egg the stand out dishes. Service was just brilliant and charming
,Not my thing,I don't know what to say as I was left somewhat bemused by the food here. It wasn't bad but it wasn't brilliant like I expected. I actually felt a bit tense and didn't relax. This sort of cooking doesn't really do it for me....More
February 2014,You should try it,"We went as a party of four. The staff were welcoming and attentive. The level of service was just right. We ate from the A la Carte menu and had different dishes, they were all delicious. At some time I would like to return and...More"
January 2014,Fabulous tasting menu,"There is a reason why this restaurant was voted one of the ten best restaurants in the UK: the food is absolutely fantastic! We have opted for the tasting menu, and it was a very good choice. The starters were scallop ceviche, crapaudine beetroot, langoustine...More"
January 2014,Bowled over by an Aussie!,Wonderful lunch at the Ledbury! Choose the three course set lunch.Delighted to see one of the chefs signature dishes- the mackerel - was  one of the two first courses offered- the other being roast vegetables. Had sea bass and leeks for main .Came perfectly cooked.The...More
