date_written,title,content
December 2015,Victorian,"Bit expensive, but with what you can feel and have there it is absolute cheap... character is like Victorian type..cosy furniture. Good service./.grate food... feel like you staying in a palace. go and stay there!!!!!!!!!!!!!!!!!!1"
August 2016,Amazing intimate hotel,"I have never been pampered and catered to as I have been at Hotel 41.  I was traveling alone and they made me feel important and comfortable.  I was greeted by name from the moment I checked in.  The rooms are nice size, tea and snacks really great.   I recommend Hotel 41 without reservation.  "
August 2016,Superb hotel,"My husband and I visited Hotel 41 for 1 night for our 20th anniversary. From the minute we arrived we felt welcome and valued. It really seemed that the staff were happy if we were happy. We had a glass of champagne and some snacks in the lounge upon check-in then we were shown to our room where there was a cake and some small treats waiting for us. Everything about the room felt luxurious. Everything you could possibly need was there; from the toiletries in the bathroom to pens, paper, envelopes, stationery, 2 TV's  and so much more. We went back to the lounge for afternoon tea which was just lovely. Again, the service was impeccable. We went to a show in the evening and were asked if we needed directions, water to take, even an umbrella. When we got back there were candles lit…"
August 2016,Wonderful Hotel!,"We have just returned from 4 wonderful nights at Hotel 41. We chose the hotel purely based on Tripadvisor reviews and we are so glad we did. What a fantastic hotel! It's small just around 20 or so rooms but the service is second to non. From the moment you arrive and are offered a choice of champagnes to celebrate your arrival, the staff really can not do enough for you. Whenever we sat down in the Executive Lounge at any time of the day, immediately there is someone there ready to get you what ever you need. The lounge is a wonderful relaxing space that we enjoyed often during our stay. So tranquil you really can forget you are in the centre of a busy city.  I've stayed at many 5 star hotels but it's really the service that sets Hotel 41 apart. One afternoon Florent the…"
August 2016,The most incredible hotel!,"I chose Hotel 41 as the place to stay in London for my proposal weekend and I have to say that genuinely, I have never stayed at a hotel that delivers such exceptional service. From the moment we arrived to the moment we left, everything was perfect. The room has amazing, the food available and served was incredible, the décor, the atmosphere and every single member of staff we spoke to were amazing. It is no surprise that this hotel has such a great reputation. Couldn’t fault anything during our stay and absolutely can’t wait to come back. The attentiveness and passion the staff deliver is out of this world. Thank you so much."
August 2016,Superb!,"Our first time at Hotel 41 we normally use the Savoy however on the back of Trip Adviser I thought we'd have a change for a surprise Anniversary weekend treat, I'm so glad we did. This hotel is superb but the thing that makes it above the rooms or executive lounge or the little things like a coffee or water on your way out is the staff. We cannot fault anyone they were amazing every single one! I honestly felt they were absolutely genuine and were completely interested in what you were or what you had done that day and it just makes the hotel. This is were so many other hotels fall down yes you can have the dazzling interiors etc but do you honestly feel valued every time you come in or leave?!. Simply amazing thank you Hotel 41 for a fantastic stay and we will be back!."
August 2016,Worth every penny! Best hotel I have ever stayed at...,"I have five years experience from a five star hotel, where the level of service was a huge priority. Going the extra mile was rewarded with cash bonuses! Nevertheless, I was immensely impressed by the service offered by the staff at Hotel 41. It always seemed genuine, relaxed and very proactive! Steven Jones and ??? particularly made us feel welcome, but all of the staff delivered excellent service. It is expensive to stay at Hotel 41, but I can vouch for both the food, the beverages, the rooms and the service. You get what you pay for :)"
August 2016,Undoubtedly the best,"We had been eagerly anticipating our stay at Hotel 41 due to the fact that our daughter had stayed there earlier this year and had nothing but the highest praise for the hotel and staff.  We arrived with high expectations but soon realized that those expectations would be exceeded due to the level of service provided by those that work there.  On arrival we were escorted to the 5th floor where we were quickly provided with two glasses of chilled champagne, greatly appreciated when the temperature outside was over 90F.  Check in was seamless and we were soon shown to our room. We were celebrating our silver wedding anniversary and had very kindly been upgraded to a split level suite. The suite was excellent, beautifully decorated and with every amenity you could wish for. There…"
August 2016,Consistently Outstanding ,"This particular trip was unusual in that we had a few minor problems during our stay but so well were they handled, even this  experience merely highlighted how the very high standard of customer engagement by all staff at the hotel set create the type of differentiation that capital investment in the facilities alone cannot create. Florent, one of the front of house team rains a great asset to the hotel."
August 2016,"Stellar Hotel, Stellar Staff","If you are looking for old world charm and service, this is the hotel! #1, it is gorgeous. Black and white flooring and carpet, huge leather chairs, a library which has a buffet bar with lovely finger snacks and amazing  desserts. You will be greeted and have the door opened for you by wonderful staff. You will be treated with champagne upon check-in. Your room will have a lovely fruit tray, every morning and a paper in whatever language you choose.(upon request, which they inquire about upon check-in) There was always a little gift on the bed every day, sometimes a beauty product or a candy of some sort There are candy bowls at the front desk and also water bottles you can take as you head out to see the beautiful city ofLondon. The staff is SO wonderful; they all felt like…"
July 2016,Extraordinary,"The moment you reach the door of Hotel 41 you know you are in fora luxurious experience. From the warm greetings at the door to the attentive front desk staff on check in everything went really smoothly.  Our room was gorgeous, with deep soft pillows and the comfiest mattress I have ever slept on. The Hotel is only a 5 minute walk to the nearest station and there are lots of amenities close by.  Because we had reservations elsewhere we didn't eat here."
June 2016,Sublime!,"My wife and I came to Hotel 41 with high expectations.  We have stayed at virtually every 5 star hotel in London, love several of them, and were curious how a 30 room hotel just down the street from Victoria Station could possibly wind up at the top of Trip Advisor’s list of London hotels year after year.  The answer is service and attention to detail.  Admittedly, the hotel does not have the curbside appeal of the Dorchester, Mandarin Oriental or Claridges, but once you step inside, it really delivers.  The staff knew our names almost immediately, and remembered them for our entire stay.  The Executive Lounge at the center of the hotel serves as check-in desk, bar, and restaurant, and everything they do is wonderful.  The staff will remember your drink order from the previous…"
June 2016,Best in London,I have absolutely nothing negative to say about this hotel :) the staff are brilliant! Their attention to detail is unequalled! They always look after us without us asking.  It's our home away from home always :)
September 2015,Never had this experience!,"We stayed here for 3 days and were amazed by the service, just splash out and do it. Fantastic suite with a very relaxed feel.  Lovely staff that do there very best to look after you. I can only repeat what many others feel and say. If you want to be spoilt, this is the place."
June 2016,Great nights sleep,"Sometimes you just HAVE to have that experience of a lifetime and this is it!  From the moment you walk through the door to the moment you leave; it is 5 star service all the way.  Starbucks delivered upstairs while we unpack; complimentary paper, tea, snacks in the morning, snacks in the evening, jars of candy by the front door, bottles of water.....the list just goes on and on.  The staff never seems to sleep or need it because they are always there smiling and trying to anticipate your every need.  We want to thank Stephan and his staff for a totally memorable experience-and then there was London:)"
June 2016,Suite Time at 41,A very comfortable stay with all business needs taken care of quickly and efficiently - many thanks for looking after us and ensuring that all requests and visitors were dealt with discreetly. I highly recommend room service - but be sure to ask for Damien; he was excellent.
June 2016,Perfection,"Hotel 41 in London remains one of my worldwide favorites and certainly the best in London. Two things set it apart--service and compact luxury.   The hotel is rather small, occupying only the fifth floor of 41 Buckingham Palace Road.  When you arrive, you are greeted at the main floor entrance where you will be directed to the elevator and the Executive Lounge. The library-like lounge serves as the check-in area as well as the dining room and bar. Its warm tones and upholstered furniture make it the perfect place to relax.  41 provides complimentary afternoon snacks and a late night raid-the-pantry spread in the lounge. Each time I stay, the late night snacks seem to get more varied and tastier. Thick-sliced Serrano ham, seared tuna tartar, shrimp cocktail, Stilton cheese,…"
June 2016,An Extremely Lovely Hotel,"The number of hotel beds available in London is overwhelming. I made my choice by ranking hotels (using their websites and reviews) using three parameters. Location. Inclusions (wifi, breakfast, gym). Room comfort (size, noise levels, cleanliness).  Three hotels had equal scores so then I used price to make my final choice - Only two nights, without family, this was a big event! Hotel 41. To begin - welcome emails, invitations to arrange restaurant/show bookings, and a pre-arrival information sheet to personalize my room for my arrival.  To follow - I arrived at 7.30 am after a 33 hour commute. I was greeted with such warmth and a strong coffee and nursed through to a courtesy room to use for as long as I needed however I needed. Bottles of sparkling water were pushed on me,…"
June 2016,Hotel 41,"There isn't much we can say about this lovely hotel that hasn't been stated many times by other guests.  It truly lived up to and exceeded our expectations.  We want to send a special thank you to Stefan and Patrycja who made us feel like we were staying in someone's home.  They always enquired as to how our days of sightseeing had gone and what they could do to make sure we were enjoying ourselves.  We could not have been made to feel more special.  The plunder the pantry, evening canapés and fresh fruit in our room everyday were delightful. We will definitely be staying with 41 Hotel on our next trip to London."
June 2016,Absolutely Amazing Hotel,I cannot say enough about this hotel.  The entire staff was very professional and helpful.  The lobby area is as comfortable as sitting in someone's living room.  The accommodations are excellent.  It a great location within walking distance of many attractions and also close to public transportation.  Would love to stay there again
May 2016,Unadulterated Luxury,"This is by far my favorite hotel. My husband and I first stayed 2001 and my last visit in May was just as enjoyable. The staff is so wonderful and genuinely pleasant.  They go out of their way to see that your stay is the best possible. I have stayed in many hotels around the world and I am always drawn back to 41. This is a different hotel style. Some people prefer the large hotels but this is more like a club floor feeling, which I prefer.  Food and beverage selections are outstanding. I loved just relaxing in the lounge area and chatting with the staff. The rooms are perfect for my needs. My favorite room looks out toward the royal mews.  Location couldn't be better.  Several times I have taken private tours (many good local tour companies) but also used the hop on hop off…"
May 2016,Luxury all the way,"The hotel is very luxury with a lot of important details to be in perfect condition in comparison with other good hotels, were we have stayed. They take care of everything so much that you feel that you have to do while youa re there. It is a nice place to visit at least once when visiting London, as the price was quite, although we stayed only two days."
July 2016,Prepare to be stunned!,"Prepare to be stunned indeed, as soon as you enter this extraordinary hotel you will get the wow factor straight away.  Very near Buckingham Palace you yourself feel like royalty in these grand surroundings."
July 2016,Live like a Queen,"Hotel 41 will impress from the moment you are greeted at the door. Stayed here for two amazing nights in London. Make sure you put some time aside to enjoy the executive lounge. The room was perfect, can not fault the hotel and all the staff. Made my stay in London fabulous. Great Location. 8 minutes to the nearest train station. Hop on/off bus stop directly outside hotel. 30 min very easy walk to some great sites. If you have a special occasion or just want to splash some hotel 41 will not disappoint."
August 2016,Welcomed back like old friends,"If you ever need to feel special and have an amazing couple of days away , look no further than hotel 41, set next to Buckingham Palace , in the centre of London , the moment you walk through the doors you are treated and made to feel like a member of the royal family ,   Nothing is too much trouble and from the room cleaners through to the management of Lauren you could never bet made feel more special ,  Steve in charge of the daytime drinks etc is a star explaining how and what goes into your cocktail or letting you know where to eat and drink or socialise in the city,   Thanks again and we will definitely be back ."
August 2016,Wonderful Boutique Hotel,"41 Hotel is right behind Buckingham Palace and it is well situated for walking to any location in Central London. The hotel is small and intimate. As such the staff know you from when you step inside the small lobby. All rooms are on the same floor with a hub called ""The Executive Lounge"". This is the where breakfast is taken, and drinks, snacks are constantly available. The concierge staff are truely wonderful to deal with. Restaurant or tour reservations were made with aplomb."
August 2016,Anniversary delight,"My husband and I spent our 11th anniversary here, while watching the cricket at the Oval.  It was a wonderful stay.  The rooms are spacious and clean, complimentary snacks in the lounge and the staff were second-to-none.  They were highly attentive: addressing us by name, asking about the match, and couldn't do enough for us.  Despite being hard-working, they also took the time to chat and make us feel welcome.  Plenty of friendly banter with Andrew in particular! We would love to come back again soon."
July 2016,Outstanding....,As friends were getting married in London we decided to make a long weekend of it. We spent ages looking at hotels and kept coming back to 41. Not cheap but amazing reviews and ideally located. So we decided on 41. Boy are we glad we did. Absolutely amazing service from the minute you arrive until even after you have checked out. After a short flight down from Edinburgh and a hot trip on the Tube from City Airport we were warmly met at the front door by the concierge who was expecting us and welcomed us by name. Great start which got even better. Left our bags which later appeared in our room. We were shown up to reception where the first question was.... white or rose champagne - bliss.  Our room was even better than we had anticipated. On the first night our room was turned…
July 2016,A London Jewelbox,"The Hotel 41 in London is a small hotel with the ambience of a private club.  The staff create an atmosphere that is welcoming (starting with a glass of exceptional champagne at reception), friendly, unobtrusive and consistently helpful in every way.  The goal is to exceed guests expectations and that was accomplished repeatedly during our five night stay.  For anyone looking for something special in London, this is it."
July 2016,Anaphylactic Egg Allergy ,"Quite simply, this is the greatest accommodation we've ever had. The hotel itself is beautiful, wonderful rooms, exceptionally clean, amazing location, etc, etc. However, what makes 41 truly amazing is its staff.   The people that work here are the most warm and welcoming people we've ever come across. Every single member of the team from the front door, to reception, to food and bar staff or cleaning staff - all the same - kind, professional, wonderful people. In particular, Florent, was our contact with the hotel for months prior to our trip and was accommodating to our every need. My wife and I were traveling with our 1.5 year old daughter, Hunter, who has an anaphylactic allergy to egg. When we mentioned this to Florent before our arrival, he personally took it upon himself…"
June 2016,40th wedding anniversary treat,"What a wonderful unique experience. All hotels should be like this. Most can only dream......  First of all, the ultimate in civilised champagne check in 'event' (made to feel as important as if signing an Act of Parliament!) and accompanying delicious food attended by smartly dressed staff.  Room immaculate with great showers. So quiet given that you're in the heart of London.  Stayed for 2 nights and took advantage of the sumptuous buffet for our evening meals. Just like having a 3/4 course meal in a smart restaurant.  As good a hotel (if not better) as we've ever stayed in. Can't compliment the staff enough. Lovely to see people really enjoying being at work. This has been a real treat.  Thank you."
July 2016,Top class,"What a wonderful place. If you want excellent personal service where nothing is too much trouble balanced with a genuine warm welcome this is the one for you. Extremely comfortable rooms, fantastic executive lounge, superb quality food and drinks and that personal touch. Perfect."
July 2016,There are not enough words...,"You know how you read reviews on Tripadvisor that eulogise somewhere, and you think ""yeah, right, it can't be that good"". Well. When people praise Hotel 41 to the heavens, tell you the staff seem to be mind readers as they meet needs you didn't even know you had, little personal touches and surprises just for you, the friendly professionalism of every single member of staff, the plundering the pantry - oh my.  Hotel 41 exceeded my very high expectations by some distance.  We love staying in 5 star hotels, but this small, intimate, luxurious, comfortable and welcoming hotel beats them all.  Whoever is in charge of choosing staff and then training them: bravo!  I cannot wait to return. "
July 2016,Luxury with Superior Friendly Service,"We stayed at Hotel 41 for two nights.  From the moment we arrived, the staff was so friendly and welcoming.  We were greeted downstairs and then escorted to the executive lounge for champagne and check-in.  Our room had been upgraded to a junior suite, and we found welcome sweet treats and a personal note.  We had asked about the train strikes as we were going to use the Gatwick Express to the airport, and they kept us apprised of the situation.  Breakfast was very nice.  Full English was included with our room, but we just opted for the continental each day.  I wish we would have had more time to spend at the hotel to take advantage of all the wonderful treats/snacks they provide throughout the day in the executive lounge.  They even have an ice cream freezer!  The location is…"
July 2016,You can't ask for more,"Hotel 41 is by far the best hotel I've ever visited. The staff is amazing. Everyone knew our names and what we had done that day, even if we had never met them before. They offered suggestions for fun things to do during our trip. They got us multiple restaurant reservations at great places as well as fantastic Wimbledon tickets. They did everything in their power to make sure we had a great trip. Will definitely stay here again when I come back to London, because after staying here, there is nowhere better. Special thanks to Andrew, Mitch, Cyprian, Lauren, and everyone else! Y'all are the best!"
July 2016,Game changer! ,"We have just spent the most perfect two nights at Hotel 41. From the moment you step out of the cab the whole experience is amazing. The staff are truly unbelievable, friendly, helpful, engaging and will go the extra 100 miles for you. We were made to feel really special for the whole stay and this is an experience we will never forget. We were treated to the master suite with an incredible glass ceiling, lounge area and dressing room. Unbelievable! The hotel lounge area is like being in a cosy, seriously well decorated livingroom and the pantry is like a dream! We had an amazing few days exploring the city and found ourselves really looking forward to going ""home"" as we called it! This is what this place is like...a home away from home. Perhaps we will sell up and move into…"
July 2016,A True Gem especially for people who love quiet,"We prefer staying at boutique hotels and this one is the epitome. The staff is exceptional. It was the best choice we could have made.  The bed was so comfortable and the bathroom was spotless and beautifully white.  Florent (Flo) helped us with reservations including Alain Ducasse. He was a valuable asset to us on our London leg of the trip.  The best part of this hotel is stepping off the busy, energized and loud London Street into this beautifully quiet cocoon. "
July 2016,There and Back Again..... with trophies!,"After a gap of several months while recovering from my surgery, we happily entered the portals of 41 to a warm welcome home.  We stayed in a delightful room with easy access for (my temporary) disability, sitting area and a bathroom with low (for wheelchair) fittings, walk-in shower and adjustable support rails for the loo.  We were not going anywhere on this visit.  We just needed to be pampered and that is exactly what happened, as always.  Our arrival champagne was to hand, and we had a short rest in the bedroom before emerging to join residents in the Executive Lounge for evening drinks and canapes, which were delicious.  An extended chat with long-standing friend Stefan, and a visit from the GM, Malcolm Hendry ensued, and then we chose items from the complimentary Raid the…"
July 2016,A fantastic place to stay!,"Or room (a suite) was just wonderful and relaxing, the location is great, and the staff was the best!  The lounge is a great place to have afternoon tea, or dinner and was great for prepping to go out!"
August 2015,Worth the splurge!  Can’t wait to return,"We had an absolutely wonderful one-night stay at 41 at the end of our 2 week UK vacation.   My husband and I have demanding jobs and are rarely able to take time away, so when we vacation, we really like to splurge on relaxing experiences.  We felt so pampered from the minute that we entered 41!  We knew from the hotel description that this would be wonderful, but we were really extremely impressed with the whole experience.  The entire staff at this hotel are extremely warm and friendly – genuinely so, and not just putting on a show.  You are greeted by name by all the staff, and I was amazed that they all remembered details of our conversations, and would ask how we enjoyed the activities or meals that we experienced during our stay.  We were offered a glass of champagne on…"
July 2016,Hidden gem,"Great place to stay with fabulous service. The luxury starts from the moment you arrive with a lovely welcome. Special mention to the lovely Andrew and his brilliant conversation, made us feel at home. Afternoon tea was a scrumptuous delight and the lounge was a great place to relax. All the staff that we met were brilliant and made us feel at home. Highly recommended "
July 2016,Best Service and Staff Ever!,"We stayed here a couple of weeks ago for a week, because my husbands' bucket list was Wimbledon. The staff here was the best ever from any hotel we have ever stayed at. We have stayed at many Four Season's resorts and have to say that the staff here was even better. Adele and Stefan and Florent went so far above and beyond any expectations. The breakfast with Stefan was always the best and his personality was so refreshing every morning. He always had great advice for us. For dinner Adele and Florent and the rest of the front desk staff was always so happy to help us and what we wanted. They always had great recommendations for us. We loved staying there. The food was always the best. I loved the breakfast tea and the tea any time of the day. From now on anytime we go to London,…"
June 2016,An outstanding experience,Hotel 41 is one of the nicest hotels I have ever stayed at.  The staff were very gracious and went out of their way to make our stay enjoyable.  The location was very centrally located.  I would almost go so far as to say that it was worthwhile to visit London just to stay at the Hotel 41.  Thank you for a wonderful stay.
June 2016,"Lush, plush and totally wonderful","I've stayed in many hotels, world wide, in my life but Hotel 41 was by far the nicest experience ever. It was obvious the staff really enjoyed their jobs and that enthusiasm showed in their pleasant attitudes, whether it was early morning or late at night. The attention to detail was fantastic... but best of all... BEST of ALL... were the Lindt lindors you could have all through the afternoon and night! My favourite chocolate ever! Oh yes... if you love quality, good service and chocolate, then this is the place for you!"
June 2016,Fantastic place to stay while exploring London,"It was our first trip to London so after reading the rave reviews of others we went for Hotel 41 - wow. It was perfectly situated near Victoria station, and I can only echo every other reviewer in our praise for the staff and hotel itself. We will be trying to perfect the signature pre dinner toasted sandwich snack until we are lucky enough to return. The staff were great at recommending things to do and places to eat. Tip - absolutely book tickets to the Book of Mormon while in London, amazing show. We will see you again next year! "
July 2016,Best Hotel Ever!,"We needed a hotel near Buckingham Palace as we had been invited by the Queen in recognition of winning the Queen’s Award for Enterprise. Being top of Trip Advisor, I was highly delighted to discover that Hotel 41 was within 5 minutes of the Palace.  I was a bit worried that it might be a bit pretentious, but thought we deserved a special treat and it sounded wonderful. I must say, that I have never stayed in a hotel like this ever and it was wonderful. Not pretentious at all.  The staff are wonderful; they all know/remember your name.  Nothing is too much trouble.  I am gluten free and my husband is dairy free, I advised them of this before we arrived and I didn’t need to say again, all the staff knew and remembered.  I have never experienced that before.    We had a lovely…"
July 2016,The best there is...,"I am a Ritz girl and believe it or not this is better than the Ritz or any other hotel I have ever stayed at . The food is five star and so is the service. I wish there were a Hotel 41 in every city I visited. I wish I could live here. The location is very convenient , near the Victoria Station."
June 2016,Better service than Buckingham Palace.....,"If you wish to feel like Lord and Lady Grantham, then this is the place for you. Service from another era. Highly recommended.   The gold standard of service and responsiveness against which every other hotel will be judged. Simply could not have been better.   They quietly go about trying to accommodate every wish and whim almost without you realizing it. My wife ordered bacon and got something that looked more like ham (British style bacon.) Before we knew it a quiet concierge had googled bacon and realized there are actually four kinds, British, Streaky, American and Canadian. They promptly brought out American style bacon.   Stephan Otto felt like my personal friend and butler for our one week stay.   I could go on. For the penultimate service experience go to the 41."
June 2016,Impeccable Service!,"Hotel 41 was definitely on of the top hotels on our list.We The hotel is elegant without being stuffy, extremely clean ( and I'm very picky!) and the staff is incredibly accommodating and engaging. We were surprised on our first night upon returning to our room, with candlelight, rose petals, chocolate covered strawberries and champagne in a bucket! Fabulous hotel!!!"
June 2016,Still the best in London,"We made two visits here is June (before and after a week elsewhere in europe) and they are just as fabulous as ever.    The staff is outstanding, helpful in everyway, even in things you could not have thought you needed.  They anticpate every possible need and do such a great job of making you feel at home in this hotel.    The rooms are lovely, comfortable and luxurious throughout.  Breakfast is wonderful -- snacks and canapes in the lounge are decadent!  I always love the relaxing beverage in the lounge after a long day.. and it just feels like home away from home.  thank you for all that you do every time we stay!  We wouldn't stay anywhere else in London."
June 2016,Best Service,"The Best service I have ever experienced, with no One of. I know many people were impressed by Hotel 41's warm, careful, detailed service, So am I throughout our stay. The greatest part happened when our trip ended, we found my whole bunch of keys were left behind in hotel room after 13-hours flight back home, it was a disaster..We call the hotel then received a message that the concierge who saw our keys left on desk put it into one of my stored luggage, and we found it there. You can image how grateful I was."
June 2016,As great as everyone says!!,"My husband and I stayed four nights during our visit to London.  I can't add much to what everyone else has said except that it is all true!!  We loved everything about it.  The only thing I will say is don't let the ""fanciness"" of the hotel intimidate you.  My husband and I are regular, middle-class people who indulged in 41 as a special treat.  I had been worried that we weren't ""classy"" enough to stay here.  I was wrong.  For one thing, what I saw of the other guests suggested that most of them were also regular folks having a special experience.  And the other thing is that the staff is so professional and friendly that they made us feel totally at home and comfortable.  So just do it--you'll be glad you did!!!"
May 2016,Hotel 41 London,"Home away from home. But better. The level of customer service is unsurpassed. Our every need was anticipated and prepared for before requested. In fact, I didn't have to request anything. Everything I could have wanted was presented to me with a smile. I've stayed in many luxury hotels, but Florent, Magda and team at 41 went above and beyond to make the stay exceptional. The stay at 41 was actually part of the London experience and is a destination experience in itself. You and your children will be so spoiled, you'll wish the team could train every hotel's staff around the world."
June 2016,A wonderful stay,"My wife and I stayed at Hotel 41 on 11th June to mark the occasion of our 45th wedding anniversary. If you want modern ""old fashioned"" elegance combined with astonishing levels of service and attention to detail then this is the place to stay. A fantastic experience"
December 2015,17th Wedding anniversary ,"Where do I start? We stayed here 26th December 2015-1st Jan 2016 to celebrate our 17th wedding anniversary. With the help of  Florent, I was able to pull off a total surprise for my husband, it was perfect! We had dinners planned, a trip  to Paris, a visit to the shard, Christmas lights at Kew garden, a football game attended, New Year's Eve celebration watching the fireworks down at the eye. Everything was simply amazing! From the moment we were picked up at the airport, till the moment we had to sadly say goodbye, Everything and everyone were perfect. I could not have wished for a better place to celebrate our wedding anniversary and surprise for my husband. The staff were amazing. The rooms we stayed in were amazing. The fire was lit on an evening, with candles around the…"
June 2016,A hidden Jewel by Buckingham Palace,"Even before we arrived our experience began. An email asking pillow preferences, was there anything we specifically wanted or needed?, meant we had already been able to personalise our stay before arriving.From the minute we arrived the welcome was genuine and the service exemplary. The welcome champagne was beautifully presented and explained and the check in process a pleasure. As a family we had asked for connecting rooms. What we got was perfect. The 2 rooms had a main entrance to the corridor area and as such we could have both the room doors ajar in complete safety. The rooms were beautifully decorated and equipped. It was our 25th wedding anniversary and had requested the romantic turn-down. Candles, rose petals , champagne and other treats were provided whilst we were…"
June 2016,EXCELLENT HOTEL - ALWAYS THE SAME HIGH STANDARDS,"This is the fourth time we have visited this hotel - absolutely love it.  This is a small hotel with fantastic staff who couldn't be more courteous and helpful.  I love the executive lounge, I love the service, I love the hotel and we will certainly return."
June 2016,luxury,"I think one of the best hotel I visited. My room was comfortable, clean, no noise.. Staff very kind! the price is not so cheap but if you want to stay in the best hotel in London.. you have to spent.. I'll be back!!!"
July 2016,Nothing to Improve Upon,"I spent a week at Hotel 41 for vacation and had a magnificent time. Everyone I encountered seemed truly pleased to work there and took great pride in making me feel welcome and accommodated. The staff immediately knew my name and quickly learned my favorite beverage, without being overly-solicitous. The hotel is small but luxurious. My room had a sitting area that was quite comfortable. Breakfast was included so I ate there each morning- never-mind the menu, just ask for what you want and it appears. The lounge area has the feel of a mansion library- wood paneling and elegant furnishings. There are complimentary snacks presented throughout the day culminating in ""plunder the pantry"" which is perfect if you are not up for a heavy supper. Because the hotel is small you see the…"
July 2016,Worth Every Single Penny,"We spent three weeks in Europe, staying at some of the best hotels; All three nights at Hotel 41 was perfect and the highlight of our trip! Apparently 41 is the equivalent of the concierge floor for the adjoining Ruben Hotel, taking up the building's 5th floor with a private entrance on the 1st floor.  The Ruben has rooms on floors 2-4 below the Hotel 41 rooms. The rooms are VERY comfortable, well appointed, and have all the amenities one expects from a fine luxury hotel, although as a comment to management, I would upgrade the quality of the Wifi internet service in this high bandwidth digital age. One of our rooms was the split level conservatory suite which was a gorgeous and unique experience. What distinguishes this hotel from most other luxury hotels was their very…"
June 2016,Best hotel in London,We stayed here for 3 days during our visit to London. We loved everything about it. The stay at 41 was actually part of the London experience and was a destination experience in itself. From the minute we arrived the welcome was genuine and the service exemplary. The welcome champagne was beautifully presented and explained and the check in process a pleasure.  What we got was perfect.  The rooms were beautifully decorated and equipped. This was a small hotel with fantastic staff and excellent service. We didn't want to leave and will certainly return!
June 2016,Hotel 41 is like no other!,"My husband booked our 4 night stay at this hotel through Costco travel.  He booked it and then told me about how special this hotel was going to be for us and our stay in London.  He told me it's just around the corner from Buckingham Palace.  I trusted him and thought, ""right, just around the corner!"" ...well, he was right on both, Hotel 41 was a pleasure and a dream to stay with and Buckingham Palace, the front, is right around the corner.                                                                                                                              Because I had never experienced hotel service like this before, initially I didn't quite understand why we had interaction with 6 hotel staff persons from the moment we first walked into the hotel to the hotel desk and…"
July 2016,A delight,"Ideal location, beautiful hotel, gorgeous room, comfy bed - but it was the whole team of staff who took it to the next level.   Their service and attention to detail is absolutely spot on.  We have stayed in hundreds of hotels, but this is by far the best hotel experience we have had.  Perfect!"
July 2016,A very Special Place to Stay,"I've stayed at Hotel 41 twice now. The first time while on business was such a great experience I had to stay with my wife when we visited London for pleasure.  On this visit we stayed for two nights so that we could attend Wimbledon.  Our welcome was superb. Greeted on the ground floor and directed up to reception where check in had just the right level of formality - a glass of champagne on arrival is also a treat. Having Champagne flow throughout our stay was even better.  Our room was quirky with a lounge with a staircase up to our bedroom.  The bedroom was sumptuous. The bed big, deep and comfortable with great linen. The bathroom was well appointed.  The staff were all attentive, friendly and the service exceptionally good.  The plunder the pantry concept is tremendous.…"
July 2016,24-hr. executive lounge and order- off- the menu breakfasts,5 minutes from victoria station subway stop.  Large well-appointed room.  Sumptuous breakfasts.  Exceptional service from a genuinely friendly staff.  Champagne available 24-hrs. a day.  I would go back without question.  This is the best hotel I have ever stayed in.
January 2016,There is a reason . . .,"this hotel is the finest hotel I have ever stayed at -- service, service, service. When my wife returned, we planned a trip to London and Paris -- no expense was spared.  Even after 4 years, she still talks about her stay at the 41.  From ""raiding the pantry"" to an afternoon reading and sipping Veuve Clicquot in their library.  Truly a one of a kind experience.  Chapeau 41!"
May 2016,Couldn't recommend enough!,We stayed here over the May Bank Holiday weekend and my husband had booked it as a surprise for my 40th. The service and welcome you receive is unparalleled and we were treated as if we were the most important guests in the hotel (I am sure every other guest felt the same). They even left a birthday cake in our room as a surprise - such attention to detail is hard to find and I would urge anyone looking to book a special trip to book Hotel 41.
March 2016,fit for a queen (or king),"stayed many place in london since 1963--including four seasons--and this tops them all.  hotel ruebens , next door, added a fifth floor, private entrance boutique hotel. we spent a week with our children and grandchildren. it was a real priviledge. adjacent to st. james park, across from buckingham palace, around the corner from #10 downing street--the location was ideal. away from the noise and bustle , but easily accessible anywhere--either through victoria station, always available taxi, or by foot."
March 2016,BEST SERVICE EVER,We spent four nights at Hotel 41 and wished it could have been longer.  Superior service.  The staff remembered our names from day to day and even our preference of drink in the evening.  Everyone there was friendly and helpful.  They truly tried to meet your every need. It is located near Buckingham Palace.
April 2016,Excellent service and beautiful hotel.,"We have just returned from a stay at Hotel 41 and we still haven't stopped talking about it. From the moment we walked in, we thought we were too early to check in and just wanted to drop our bags off, the staff could not do enough for us. A glass of champagne appeared along with a tray of nibbles. By the time we had finished our champagne our room was ready. The room was lovely and had everything in that you could possible need. Lovely toiletries and lots of them. We would like to say a big thank you to Steve Jones , who made sure we had everything we wanted and did so in a really friendly manner. The breakfast , late lunch and all of the ""pantry"" food we ate there was delicious. We are now planning when to return."
April 2016,Only visited!,"I actually only visited this hotel, meeting friends who were staying there. What a gem of a place, I can't believe I have never stayed there. The welcoming feel, staff so attentive ( even thou I was just a visitor). I will defiantly be using this hotel in the future. First rate  class hotel in the heart of London. I look forward to booking soon."
