date_written,title,content
October 2013,Excellent Stay in London,"We stayed in the Milestone Hotel and we were extremely impressed. Andrew and the Staff were very attentive and helpful. The location was perfect, right near Hyde Park and close to a Tube station. Highlights were the breakfast and the bar. Our room was excellent, with great decorations and a balcony over the street. Thank you for the wonderful stay!"
September 2013,Perfection in everything,"The highest standards in everything in this  hotel. The hotel took you back in time to live the  English royal life. Room (305) is just perfect it makes you feel like a prince :). Decoration, colors, and room equipment is more than awesome. AC need some practice to master it and the king bed size was a little small for us. The bathroom was a little small but very clean and lovely.  English breakfast has everything you wish for.  Location is in the heart of high street Kensington which is face to face with tthe lovel Hyde park and near to many shopping attractions."
September 2013,Milestone Heaven,"This is by far one of the best small hotels that we have ever visited.  From the moment you check-in you are treated as a special guest.  We were given a tour of the facilities, taken to the room and shortly thereafter a welcome drink arrived.  A fruit platter was already in the room and all items requested prior to arrival (i.e.a pants press) were waiting.  We were on the breakfast plan and the selections left nothing to be desired.  We took advantage of the dinner option for each two nights of your stay and were allowed to utilize a credit of 25 pounds per person off the regular menu instead of using the fixed menu.  The food was fabulous!  Now a few words about the staff.  There is nothing that you want that they cannot handle.  From the front desk through the concierge,…"
June 2013,A very special hotel,"This was our third stay at the Milestone this year - following a recommendation by a friend when we were going to an event at the Royal Albert Hall in March.  We no longer wait for an excuse to stay here, such as going to an event in London - staying at the Milestone is an event in itself.  There are so many things to praise at this hotel that it's difficult to know where to start.  The rooms are beautifully decorated and furnished, as well as being so comfortable you don't want to leave them.  The breakfast is freshly cooked to order (my husband hates buffets) and most definitely worth the short wait.  Bathrooms have everything you could possibly want, including loads of unbelievably fluffy, soft towels, high quality Penhaligon toiletries and the best make up/shaving mirror I…"
July 2013,Terrific hotel experience,"We asked for rooms on an upper floor and away from ""the lift."" Our rooms were well-appointed and very quiet- we slept soundly every night. The hotel demonstrated a keen attention to detail in every respect. From the friendly greetings of the staff each morning, to the treats placed on our beds at night, we always felt welcome. The hotel itself is beautiful and historic, and has a lovely view of Kensington Gardens."
November 2012,An Ideal Home away from Home,"The Milestone Hotel is excellent in providing warm service and comfortable surrounds, leaving you wishing it was your home away from home. It feels distinctively British throughout the hotel, which is appropriate when you're staying in the heart of London.   Being centrally located, you get the best of everything during your stay. Step out and look ahead to see the impressive Kensington Gardens, look to the left to find shops accompanied by the hustle and bustle, and look to the right to spot the quieter part of town. It's a good area, and you will feel at ease walking around it.   You might notice a few complaints here about the size of the rooms, but we felt it was adequate given the context of staying in a heritage building in the city. After all, you wouldn't complain about…"
August 2013,My all-time favorite hotel,"From the moment you arrive you know you are someplace special.  The entire staff is kind, efficient, knowledgeable  and have impeccable manners.  Afternoon tea in the library is a real treat as is a classic cocktail served in the intimate equestrian-themed bar.  Rooms and suites are beautifully decorated and beautifully appointed.  We stay here whenever in London."
August 2013,Fantastic service,"They booked all our restaurants before we arrived and the restaurant recommendations they provided turned out to be great choices.  Our first room smelled of cigarette smoke but they managed to get us a new room immediately, despite being fully booked.  We celebrated our anniversary during our stay. The hotel celebrated with us by decorating our room with candles, rose petals all over the room and strawberries in chocolate. They also ensured that the restaurants celebrated with us. We got free champagne from one restaurant and happy anniversary written on the plate at another."
July 2013,Experience old English Hospitality,"By the end of the first day the doorman knew us, all one  would expect from a five star hotel. The rooms are tastefully done, bath has full size tub/shower that one can actually use.   Food and service is excellent   Location across from Kensington Gardens is  a short walk to Kensington Palace and  a short cab ride to many attractions. Would recommend the Milestone to those seeking a superior guest experience and, refined atmosphere. We hope  to return next year."
August 2013,Amazing Service!,"From the moment we arrived at the Milestone everything was taken care of. Traveling with 2 small children is sometimes a challenge. Not at The Milestone, they had little gift packages for our two girls and age specific! The staff is amazing remembering everything we liked and didn't like greeted always with a smile and truly cared about your stay. I never write reviews but The Milestone was far and above anything we have experienced in the past and felt it necessary to commend them on an amazing time.   Best,  The Day's"
July 2013,Best Hotel Experience EVER!,"My husband, 12 year-old son, and I just spent a week in London and we stayed at The Milestone Hotel. We knew it was a nice hotel but could never have imagined how PERFECT everything would be.   The hotel itself is beautiful and decorated so nicely. The atmosphere is comfortable and not too formal or stuffy despite the fact The Milestone is one of the best hotels in the world (Conde Nast Platinum Circle.) We felt welcome and very much at home. We found it most sad to leave at the end of our stay.  Our suite was gorgeous, roomy, quiet, and comfortable with a fantastic view of Kensington Palace. All of the rooms, suites, and apartments are decorated differently but all are beautiful. Several examples are available on the hotel website. When making our reservation by phone, I was…"
October 2013,"Milestone Hotel: A very, very British experience!","This boutique hotel with a Victorian ambiance, but an ultramodern bar and lounge is the ultimate in holiday indulgence...sherry served in the lobby, newspapers at your door, chocolates on the pillows each night, and a giant perfumed bath (bidet as well).  We were pampered by a kind, caring staff, we were served breakfast and high teas fit for royalty, and we were greeted with the very best of British charm. For a truly special holiday, I cannot recommend the Milestone enough. We're hoping to return soon.  -Dorothy Fried"
October 2013,Excellent experience at The Milestone,"We spent a very short 24 hours at the Milestone while in the UK visiting family, and we were treated to exceptional service.  A warm welcome, with our room ready within minutes of arriving, despite being a few hours ahead of check-in time (we only expected to drop off our bags) and we were offered complimentary drinks and homemade biscuits during the few minutes wait. The staff were all very welcoming and friendly and we were made to feel very at home and as though we were the only guests they were looking after! I would definitely recommend this hotel to anyone looking for a luxury, relaxing break away (our first night away from the children in 3 years) and you can be sure to get a very personal and welcoming experience.  I can also thoroughly recommend the massage at the spa,…"
September 2013,Little Gem in Central London,"Stayed 2 nights at this hotel last weekend. From the time we booked (with pre-stay questionnaire) everything was fantastic at this hotel. Check in was easy, lovely little tour of the main areas of the hotel offered, and accepted - made finding the dining room, bar etc easy the next time. Room 507 was lovely, very well equipped, super comfy beds and everything you could wish for in the room. Complimentary drink on arrival, option to have tea & coffee tray too. Housekeeping service was excellent, turn down service special and as an extra treat we came home on the Saturday evening to a romantic turndown with candles, chocolates and rose petals (big thank you to Fran here & for the lovely card). Doorman, concierge, everyone very helpful and accomodating. Our package included…"
October 2013,Wonderful stay,"Stayed four nights in sept 2013. Wonderful hotel, great staff and fabulous location. Room was lovely and size of the bathroom was an added bonus.  Food was great and bar was charming.  Thanks for the wonderful stay!"
October 2013,Fantastic Experience!,"Four nights at The Milestone wasn't enough. The staff is excellent, the amenities are top drawer, and the food is superb. Be sure to try the English Breakfast. We liked the location, next to Kensington Gardens, and within walking distance from a fun shopping district that included TK Max, Whole Foods, the Goat Restaurant, and Nando's. It's also a short walk to the Tube, the bus line and the ""Hop-on, Hop-Off"" tour bus routes (there are at least 4 in London - so select what you like)."
October 2013,First Class all the way.,"My Wife and I stayed here for a number of days in early October and enjoyed it immensely. Everything was excellent and well maintained. Ambience was opulent and classy. Our room was comfortable and tastefully decorated, although small for the furnishing level. Even though facing a fairly busy street, room noise level was negligible. (third floor). Public rooms were smaller but cosy. We especially enjoyed the pub, ending a couple of days relaxing and reading there. (I'm missing my Speckled Hen already!) Everything was immaculately clean. Overall the service was attentive, staff eager to help.  The check in process and greetings on arrival were flawless.  The extras were frequent and thoughtful (Arrival champagne, greeting fruit and pastries, nightly candies, little gifts, rose…"
October 2013,"Best Hotel in the World, not just London!",The best hotel I have ever stayed in!  The service was FIRST CLASS.  The rooms extremely beautifully done as well as spotless and clean.  I felt like a superstar staying there and cant wait to go back.  I agree with all the other 5 star comments on here!... Just book it.. you will love it!
September 2013,Most Amazing Hotel Experience,"Although some might consider this a ""small"" hotel it is ""big"" on uts focus on service and care of their customers.   From the comfort and amenities in the rooms to the range of dining options this is a hotel experience I will return to again and again."
September 2013,Beautiful historic hotel in a great neighborhood,"We stayed at the Milestone hotel and had a wonder stay.  The hotel is located right across from the Kensington park and it is only about 10 mins walk to the Tube.  The hotel is wonderful, with awesome service.  All the staff are super friendly and very helpful.  Breakfast is fabulous.  I would definitely stay there again!"
June 2013,Oasis of Serenity,If you want to experience London but still want to be able to find some peace and serenity when returning to your hotel for the evening then stay at the Milestone Hotel. A five star hotel where everyone knows your name. From the doorman to the baggage handlers to concierge to the front desk all have a smile and friendly hello each and every time they see you. The Butlers make a point to make you feel at home as you check in to your room and cannot do enough to make you comfortable. I have stayed at other hotels in London but this will be my home away from home when in London. A warm and cozy atmosphere whether dining or just having a drink at the bar ..it is a wonderful experience. Located just across from Kensington Park the hotel is away from the hustle and bustle  yet one can…
November 2013,Nice hotel,"Enjoyed staying here.  The service was great, as was the value.  I also had a great night sleep - very well rested.  My favourite aspect of the hotel though is the location - it's hard to beat being in the center of Kensington.  I'd recommend this to any couples out there looking for a romantic weekend in central London."
October 2013,Exceptional!,"I've stayed in many, many hotels - but I've never seen the attention to detail and care shown by the staff and management of The Milestone. The rooms are beautifully decorated, there are dozens of thoughtful little extras that the hotel does for the guests. The restaurant is superb and the gym and pool and more than adequate. I happily recommend The Milestone as one of the best (if not THE best) hotels I've ever stayed at."
September 2013,Lovely Mother-Daughter Weekend,"I LOVED the Milestone Hotel. It is right in Chelsea across from Kensington Palace. I have been to London many times and therefore did not need to be in the hub of London, making this a wonderful, quiet location. It is still within walking distance of so much, and is really quite peaceful. The hotel itself is clean, and the decor is classically British. I felt like a queen at the hotel. The rooms were beautiful, and the bathroom was fantastic. It was such  lovely atmosphere for a mother daughter weekend getaway.   The breakfast in the morning was delicious. The room it is in is beautiful as well. Overall, I think the grand decor of the hotel completely won me over."
September 2013,Best Afternoon Tea Period!,"If you're looking for a very special experience, look no further. We booked in advance and told them we were veggies and they catered specially for us. Chocolate scones and some of the most incredible cucumber sarnies I've ever had. Yum yum yum!"
November 2013,Great!!!!,"I was very astounded by the level of service in which the staff provides first to state, I do not usually write reviews but I definitely had to make a contribution here. I love love this hotel and will be back guaranteed. I actually live in London so I had no need to stay here but some friends decided to do something different and I joined them and I must say. It was worth it!"
November 2013,perfection,"Decided I needed a treat and a rest and had always intended to return since taking the whole family there last December for a 50th birthday celebration. Everything was perfect and I hope to return in Feb when visiting the ballet. Actually, I'd just like to live there!!!"
October 2013,Wow,"This hotel has to be the most wonderful place to stay in London. And I've stayed in a lot of them. Charming, boutique, friendly, clean, efficient, sumptuous...and any other superlative you care to take from the dictionary!"
November 2013,everything i hoped for...,"we save and plan and SAVE($$$) and plan for our vacations and i am exhaustive in my search for the perfect hotel. it is so hard when all the planning fails to meet my (very) high expectations. the milestone was all that and more. although we did not get the view room we were hoping for, we were moved after it was clear we were disappointed with our first room. the efforts they went to please us meant more than the view. while the room we ended up in did not have a view, it was very roomy with plenty of closet space, important for overpackers like us. we could use a little more counter space in the bathroom, but again, we take too much stuff. it was quiet and the bed and tons of pillows were so comfortable!! pedro was introduced as our butler and seemed to be there every time we…"
November 2013,"Excellent location, great service, very 'boutique'","Had two nights in the Milestone and couldn't fault it. Staff were excellent, rooms were spotless and the Stable Bar served excellent (strong) cocktails. Would certainly return. We found it by checking Tripadvisor and it came up trumps!"
November 2013,Beautiful genuine hotel with every touch of English charm,"Living in london - my family spent several days visiting… therefore I stayed much of my time at this hotel. And while this hotel is small, they certainly do think of everything. From drinking port after dinner in the small and charming polo bar, to having dinner by the roaring fire place - this hotel has everything to offer and is such a nicer and more memorable visit than some of the other larger luxury hotels such as the Savoy. Will hope to visit this hotel again and would recommend to anyone."
August 2013,ABSOLUTELY BEAUTIFUL AND CHARMING BOUTIQUE HOTEL,"This beautiful mansion has gone through many iterations since it was built originally as a private home in 1689 --and has in the last few years been restored to perfection.  It has all the amenities you would expect of a five star experience.  The common areas and the rooms are spotless,the beds are wonderful, the staff could not be more accommodating - they go out of their way to be helpful.   The style of the property is luxurious Victorian (without feeling heavy) and you can sense the history in every corner. The tea/library room and dining area are just beautiful --all wood paneled and-small enough to be intimate, in keeping with the feel of a private home.  The food is excellent - the breakfast buffets are spectacular.  The only reason I gave this hotel 4 stars instead of 5…"
August 2013,Stay at The Milestone,"Truly an outstanding hotel from the minute I stepped into the Hotel till checkout. It's nice to be pleasantly surprised particularly for a jaded traveller. The hotel, the rooms, the staff all around the hotel were exceptional. About the best breakfast I've had in all of Europe. Best of all the Team at the hotel did not know how to say ""no!"" All the little touches by the housekeeping team, the implements in the room (just needs a nespresso machine and a kettle!) and facilities take it over the line as the best hotel I have stayed in; a real credit to the owners of the hotel. This is a lesson to the big hotel chains (St Regis Rome take note....) that you don't have to be big to be the best. I can't wait to try out the other hotels in the Red Carnation Group."
August 2013,"Excellent Service, Wonderful Staff","We ended a two weeks backpacking trip through Europe by staying two nights at the Milestone.   From the moment we booked our stay through when we boarded the taxi to return home, the service was impeccable. The reservations team, concierges, doormen, front desk staff, butler, bar manager, and servers were all second-to-none. It really improved our moods to be around people who liked to smile.   I would like to especially call out Markus, the bar manager, for knowing how to treat his guests, which was to treat them like dear old friends. When we played card games late into the nights in the bar, Markus would use his great sense of humor and wide array of knowledge to entertain us. Even as a frequent traveler, its not often I can put a name and face to a hotel. Joshua in concierge…"
August 2013,Always amazing,"Have lost count of the times we have stayed here. This hotel is simply amazing.  The staff are, without exception, fantastic. Very warm, welcoming and professional.  The room we had this time was on the front of the hotel with a view of the park. The glazing meant it was quiet and the air on kept the room cool.  We didn't eat in the restaurant as we were at the proms each evening but the breakfasts were great. Lots to choose from and all tasty.  I can't wait to come back!"
August 2013,A wonderful hotel!,"Our experience at The Milestone was great.  We checked in to interconnecting rooms that felt small for us and then we were moved to a phenomenal suite that suited us perfectly. Everyone at the hotel aimed to please, to be helpful, to be friendly and kind - from the concierges to the front desk to the people at the doorway to housekeeping, etc.  The decor of all spaces was gorgeous and care seems to have been given to all details of the hotel.  As wonderful as our room was, and as the downstairs areas were, what struck us most was the amazing staff.  We also liked the little treats on our bed every night, and all the nice touches that the hotel obviously puts great thought into.  My suggestion for people who wish to book interconnecting rooms is to see how much space there is in…"
August 2013,Quality of visit,our eigth visit One. Of the best hotels we have stayed in The staff are always on hand to help and advise but never intrusive. The rooms are clean and comfortable with everything available.The food is of the  highest standard and again we really enjoyed our stay and are already looking forward to our next visit.
May 2013,Fantastic birthday stay,"This hotel couldn't have been more perfect for celebrating my 40th birthday with my husband. We received a very friendly welcome upon arrival, our room -The Saville Row - was luxurious and comfortable, in particular the huge firm bed, the lovely window seats with a view over Kensington Gardens and the powerful ceiling shower. Later on we visited the stylish and relaxing hotel bar, where we had our welcome courtesy drinks, served by Dickson, the very friendly head barman.  After a great sleep, we were served a scrumptious breakfast, great menu and continental choice. All in all an excellent stay, highly recommend for a special occasion or frequent travelers wanting a home from home experience."
May 2013,Truly delightful,"If you have the opportunity, stay at the Milestone. We stayed there for a few days after a business trip to attend the Chelsea Flower show. The rooms delightful, the staff are helpful and genuine, the beds comfortable, the plumbing splendid, the food good, and the afternoon tea wicked! Loved the little Sherlock Holmes book on the bed the first night. Almost hated to go exploring in London. Thank you to all the staff for your obessional attention to detail."
August 2013,Superb Hotel,"The moment you enter The Milestone Hotel, the entire staff starts pampering you. They are all so friendly and hospitable, so this really is the home from home. Every detail is important. The rooms are spotless, there is fresh fruit at the table in the sitting area and before you realize that you will sleep like royalty, they bring up your welcome drink. The food is delicious and the drinks are of very high quality. Since we discovered this paradise on earth, we never stayed at another hotel in London..... Berthel ter Steege and Henk Buss, Haarlem, The Netherlands."
August 2013,Loved Every Minute of Our Stay!!,"I have stayed in many beautiful hotels around the world, but I have to say without a doubt, the Milestone is one of my favorites! Charming, cozy, elegant and unique are the first words that come to mind when remembering my stay there. The staff was friendly and helpful with our every need, from organizing guided tours to acquiring the tickets for the best shows at night. The restaurant was very good and the most impressive thing of all (for me) was afternoon tea. I had mentioned that my daughter was gluten intolerant and as they presented us a gorgeous tower of pastries and sweets to enjoy with our tea, they brought a second tower out that they made specially for her of gluten free sweets. The look on her face was priceless for me and it is this kind of attention to detail that…"
September 2013,Afternoon Tea,"Afternoon tea at the Milestone was an experience I won't ever forget! From the moment we stepped out of our taxi, to the moment we left the hotel, the service and attention we received was bar none. Every member of staff was helpful and kind.  My friend & I had our two small babies with us and we were all welcomed and helped in & out with our buggies. One member of staff brought me to the spa to change my baby. We were made to feel so welcome and so well looked after.  The tea itself was fantastic, the choices of pastries and sandwiches were so delicious and so were the scones. It was a highlight of my visit to London & I cannot praise the hotel & staff enough."
September 2013,As Good as Everyone Says,"We stayed at the Milestone in September as a celebration for my husband's birthday.  When we arrived at the hotel in our taxi, the bellman greeted us by name.   From the moment we entered the hotel, until we left, attention was given by the Milestone staff to make our stay as enjoyable as possible.  We regret that we could only stay one night.    We had the African room which was cozy, elegant and comfortable.  Perhaps it is the furnishings and lighting that make it so  extraordinary.  We have stayed in 5 star hotels before, but this one is at the top of our list.  The location is right by Kensington Gardens which is beautiful.  It is a 5 minute walk to the underground that is very easy to navigate.  If you want to splurge and stay somewhere really nice, look no further than The…"
September 2013,Absolutely lovely,"Booked this hotel based on tripadvisor reviews. It truly was a beautiful place to stay. The room we had was scrumptious. That added to all the little touches: hand written welcome note; cookies on arrival, chocs with turn down service; complimentary water; and so many towels and gowns we didn't know what to do with. The room was scrupulously clean. Service from all staff - impeccable. The hotel is located very close to High St Kensington tube station making it easy to get into the city but it's a ""nice"" area of London to come back to. Good shops and restaurants. We especially enjoyed being able to walk in Kensington Gardens (just across the road) after breakfast before heading out to hit the sights."
September 2013,Simply amazing,It was a real treat and a once a year splash for three nights in London recently with my partner. We chose The Milestone and we were not disappointed.  Attention to detail and all staff superbly attentive but no overkill. Special mention to Steve who is essentially the first person you meet when you pull up (in a taxi in our case). Great 'frontman' for the hotel. Very comfortable beds and suffice to say every need catered for in the well maintained rooms. Public areas a quality peaceful experience.  Thanks to all staff at The Milestone
September 2013,"Milestone Hotel,  London, England",My husband and I spent 2 nights. Best small hotel we ever stayed in. Beautiful and very comfortable.  Staff excellent gave attention to all our needs. Location is perfect for getting around London.  When they heard we were celebrating our anniversary they surprised us with a special night in our room with rose petals.  I was so surprised when we returned from a dinner out and walked into our rose covered room.  This was a truly a special gift.
September 2013,A Dream by Chance,"To celebrate a special birthday for my wife. Margaret I  decided to visit London and realy spoil her with two close friends we arrived at, unkown to us, AND BY SHEER CHANCE The Milestone in Kensington. The dream began from the moment the taxi arrived . Greeted by a cheerful ,helpful smartly dressed commissionaire who really set the standard. an attractive most obliging receptionist, Georgia, welcome drinks, light lunch, all. it seemed ,in a twinkling of an eye. Extremely high standard rooms, mouthwatering menu's with food served fit for a Queen.Even the house ladies said a cheerful hello in answering queries especially one lady from Columbia, so polite and happy to help juist all charming. Heading it all from arrival to departure was Manager Neil and his night staff Manager. A…"
December 2012,Beautiful boutique hotel with best staff on the planet,"My husband and I spent 4 nights here on a recent trip to London. The desk staff and concierges are first rate. However, the best doorman on the planet is a pleasant fellow named Patricio who always greeted us with a smile and friendly comment. We also enjoyed chatting with Anjia, the young woman from Poland, who tended bar and remembered our favorite drinks each night. The hotel upgraded us to the Harlequin Suite which was simply beautiful. Breakfast was bountiful. We thoroughly enjoyed afternoon tea which was substantial enough to substitute for dinner. Service during tea was a bit sloppy and slow but no big deal. Ultimately, this is a top of the line place with good service and a great location."
September 2013,Perfect London Christmas,"My wife and two teenage children stayed for a week over Christmas in 2012. We had never travelled to London so this was our first experience. First, the GM Andrew Pike and his entire staff are among the finest people we've met traveling. They made everything easy for us, but treated us like friends & family, not visitors. Their attention to detail was impeccable, from the decorated Christmas tree in our kids adjoining room, to stockings filled with gifts and breakfast on Christmas morning. I have to say that my wife and I were blown away at their hospitality. The location is perfect - right across from Kensington Palace in the neighborhood of Kensington, so you feel like a local more than a tourist. Several train stations are nearby walks, as well as a dozen restaurants, a Whole…"
March 2013,Romance!,"My husband and I stayed at the Milestone for our Wedding Anniversary and had the ""Romance Package"".  We were not disappointed, from the welcome to the check out we were made to feel special.  Our room was so well equipped with a lovely view, all the staff were helpful and friendly.  Would we stay again - in a heartbeat!"
September 2013,Great Hotel,"Loved my stay at this hotel, everything was to an extremely high standard and I can't wait to make my next booking. The rooms are just perfect and although I was in and out on business throughout my stay I couldn't wait to get back each time i left."
September 2013,As Good As Advertised,"My wife and I just stayed at the Milestone for the first time. It was an incredible experience from the moment we checked in. The staff is exceptional, and our stay couldn't have been better. This is a special place!"
October 2013,Excellent Hotel,"I happened on this Hotel by accident (my reservations having gotten screwed up) and I am glad that I did stumble across this place. This was, I think, in every way a superior Hotel to where I was supposed to stay. The staff were wonderfully helpful and friendly. The building and rooms were beautifully decorated and the bed was very comfy!"
October 2013,Passionate hospitality,"We recently stayed at The Milestone in London a Carnation Group hotel.  It was just lovely. The rooms are superbly decorated and the restaurant for breakfast/dinner superb.  The hotel is opposite Kensington Palace and is a really excellent location.  I was meeting a friend I hadn't seen for many years and although the hotel didn't actually serve lunch on Saturdays (afternoon tea only) when I mentioned this they actually did lunch just for us (four persons total) - that is amazing and the food was wonderful.  The staff, all of them, very helpful and professional. This is one of the best boutique hotels I have stayed in and I travel frequently. I made use of the in-house beautician and she was also excellent."
September 2013,Outstanding hotel and service,"We stayed last week for an anniversary treat and we would both say this hotel is hard to beat.  The staff were excellent, friendly, professional and enthusiastic.  The Milestone had decided to upgrade us and the room was spotless, beautifully decorated and with all kinds of extras.  We were touched to return from our meal out to find the room beautifully lit with candles and anniversary gifts.  Definitely a very special hotel to which we hope to return.Thank you to all at the Milestone."
August 2013,Simply outstanding,We spent 4 days in London on the way to Paris and a D-Day tour of Normandy. Several people recommended The Milestone as their favorite hotel in London. Good advice. I would describe it as a 5 star boutique hotel. It is adjacent to Kensington Park and Kensington Palace as well as Whole Foods of London (which is also worth a visit). The tube is nearby and there are always cabs awaiting. The hotel also has a Rolls Royce available.  The staff was very attentive and solicitous and actually addressed guests by memorizing their names. We had a spacious sunny corner suite... The hotel is small and luxurious and very British.
September 2013,A great place to stay,"I had an appointment in London at the end of August, so we decided to combine business with some shopping and sightseeing and stay somewhere really special. We decided to try the Milestone Hotel after seeing the excellent reviews on Trip Adviser. We were not disappointed. We were checked in by Neil, the Front of House Manager. He was friendly and efficient and quickly made us feel very welcomed. After a quick tour of the hotel, we were then shown up to our room. We stayed in the English Rose room. This room was a good size, beautifully decorated, and had glorious views over Kensington Gardens. The bathroom also had a luxurious feel and looked especially nice at night with soft lighting and candles. There were fresh flower arrangements in the bedroom and bathroom too. We also…"
September 2013,Expectations Met,"From the moment we arrived we were greeted like we were returning to our home. The staff of this property are both extremely friendly, yet professional. Our junior suite was spacious by London standards and was a nice mix of modern with traditional amenities. The hotel's bar was cozy and fun. We looked forward to returning for drinks at the end of each day. Breakfast and afternoon tea were outstanding. Tourist sights were easy to get to by either the Tube or the hop on/off bus tour, but we preferred actually staying in the lovely Kensington neighborhood. The Milestone Hotel was the perfect choice for our time in London and we will be back!"
September 2013,"NO REQUEST IS TOO LARGE, NO DETAIL TOO SMALL",The payoff of the hotel perfectly fits the extraordinary experience of staying at the Milestone. I absolutely loved dining at the Cheneston's and I want to thank everybody for making my staying in London simply unforgettable! I
March 2013,Service is key here,"Although the Milestone was not close to anything we were in London to see, it was a quick ""tube"" ride to anywhere we were headed.  Other than having to wait to check in, the service in this hotel was amazing.  From the concierge Jose', to the amazing bartender and including the ""always there"" Julie, the service was impeccable.  For my birthday, I came back to the room that night to find a birthday cake, rose petals on the bed and in the bathtub and lit floating candles in glass vases everywhere.  It was beautiful.  We had a great view of Kensington Park and everytime we left the property the bellman was friendly, calling us by name, and helpful. There were quite a few people staying there that make the Milestone a yearly visit. The keyword for this hotel is ""Service"""
October 2013,Just great,"This beautiful hotel in Kensington has such an excellent service. One is greeted with a personal touch and you feel very welcome. The breakfast is the best I can remember, I wish I could eat there every morning....   The bar has excellent cocktails, beware of the Vesper cocktail, It kicks like a mule...  Our room was beautiful, quiet and extremely comfortable.  The location of the hotel is very good, we took the tube every time as this was very easy to get around London."
July 2013,Fantastic,"Nothing about the hotel is worth a negative word.  Just excellent.  A little problem with the concierge advance help.  The Guidelines of Britain tour was 400 pounds and did not know the daily W. Abbey schedule so it was closed and we mostly just drove around in circles.  Guide was dry and monotone, did OK with the Changing of the Guard viewing.  Also, we paid for Big Bus tickets and they were never delivered.  Did not use them since we had to go to the Abbey the next day on our own.  Still, they might have delivered the tickets to us or at least asked about them?"
June 2013,Wonderful small hotel,"We recently spent two nights at the Milestone and thoroughly enjoyed it.  It is a small hotel in an excellent location across from Hyde Park.  The staff was very friendly, polite and attentive. Overall, the service was excellent and the decor interesting. The rooms a bit small but very comfortable.  By the time we left most of the staff knew us by name. A first class operation.   Highly recommended.  Would definitely return."
July 2013,Wonderful experience,Stayed for 5 nights as part of my husband's 50th birthday celebrations.  Knew it was going to be a lovely experience when we found a birthday cake in our room made by the hotel's chef especially for our arrival.  It was this attention to detail that made our stay truly memorable.  We had a lovely room overlooking the grounds of Kensington Palace.  The hotel has a great location which makes getting around London very easy.  Excellent.
July 2013,An Absolutely Outstanding Hotel!,A truly memorable stay in a hotel that thoroughly deserves its No. 1 Trip Advisor ranking.  From arrival to departure the experience was unmatched.  The historic charm of the hotel and its great location overlooking Kensington Gardens were complemented by service levels and staff who went out of their way to make our stay the highlight of a 3 month trip through Europe.  We couldn't recommend this hotel more highly!
July 2013,The best of new and old London,My family and I recently spent a week in London and enthusiastically recommend the Milestone.  We booked the hotel at the recommendation of friends because they offer two adjoining rooms that can be configured with one entry door providing separate space for families traveling with children.  This set-up worked well for us.    While the rooms were not large and the hotel itself is not terribly large this only added to the charm and intimate feel.  The hotel is approximately 125 years old and has been very tastefully renovated.  It has modern amenities while staying true to its architectural style and decorations. The beds were comfortable.  The showers hot and relaxing (for London) and you could make the room any temperature necessary. The towels and linens were great and the…
March 2013,Lived up to High Expectations,"I stayed at the Milestone largely because of the great reviews on Tripadvisor.  It definitely lived up to the expectations.  I was greeted by one of the bellman (believe his name was Fran) as soon as I stepped out of the cab, he walked me to the front desk where I checked in.  He then gave me a quick tour of the hotel and then showed me to my room.   My hotel room (believe it was called the Matisse Studio), was very well appointed.    I would definitely recommend having drinks in the lounge at some point.  The bartender, Dickson, does a great job.  Both his drinks and his conversation were excellent.  The food was superb.  I had dinner there one day with a friend from London.  We were a little nervous because we were the only people in the restaurant (it was a Sunday night), but…"
June 2013,Best Afternoon Tea,"Hotel is an old English building that has been renovated. You can have  afternoon tea in one of the salons and seat there to talk. Amazing value  extremely cosy place.  Its my best afternoon tea place in London.  There is also beautiful cocktail bar.  Location is convenient in the center of London and in front of Kensington parl / palace. It is easy to find place to park vehicle nearby and bus to go to Piccadilly.  Excellent staff and service.  If you are a person that does not like something private, this is the place."
June 2013,A Royal Experience,This was our first time at The Milestone but it certainly won't be our last.  From the moment you walk up the steps you are treated like Royalty.  The staff is professional and extremely helpful.  Our room was quite large and beautifully decorated.  The bathroom was amazing and I’ve never seen so many towels!!!   Each time we walked thru the lobby we were asked if we needed anything before we had to ask.  What terrific service.  We thoroughly enjoyed the food & the intimate living room live with a piano player.  We had theater tickets our first night so we needed to eat early.  The hotel arranged for the chef to open the dining room early to accommodate our time schedule & our dinner was delicious and served in a timely manner so we were right on time for our show.  Anyone…
June 2013,outstanding,"we only stayed for one night for my husbands birthday and I can honestly say we have never been so well looked after and thoroughly spoilt.the staff are so friendly but not too familiar.they looked after us with genuine care.the breakfast was also lovely as was the birthday cake the bought up to our room as a surprise.we can't wait to go again,it will just take me another year to save up.thankyou milestone"
June 2013,Wonderful experience,"This was the finest hotel I'd ever stayed at. The building and rooms were magnificent, the position excellent, and the staff extremely helpful and friendly. The breakfast dining room was particularly lovely and elegant."
